# Ingroup taxa: ['Clonorchis_sinensis', 'Schistosoma_mansoni', 'Opisthorchis_viverrini', 'Echinococcus_granulosus', 'Hymenolepis_microstoma', 'Taenia_solium', 'Diclidophora_denticulata', 'Protopolystoma_xenopodis', 'Eudiplozoon_nipponicum', 'Dictyocotyle_coeliaca', 'Gyrodactylus_salaris', 'Kapentagyrus_tanganicanus', 'Leptocotyle_minor']
# Outgroup taxa ['Schmidtea_mediterranea']
# tables included: ['./Opisthorchis_viverrini/run_O_viverrini/full_table_O_viverrini.tsv', './Eudiplozoon_nipponicum/run_E_nipponium/full_table_E_nipponium.tsv', './Leptocotyle_minor/run_Leptocotyle_minor/full_table_Leptocotyle_minor.tsv', './Hymenolepis_microstoma/run_H_microstoma/full_table_H_microstoma.tsv', './Gyrodactylus_salaris/run_Gyrodactylus_salaris_GCA_000715275.1/full_table_Gyrodactylus_salaris_GCA_000715275.1.tsv', './Clonorchis_sinensis/run_C.sinensis.GCA_003604175.1/full_table_C.sinensis.GCA_003604175.1.tsv', './Kapentagyrus_tanganicanus/run_Kapentagyrus_tanganicanus/full_table_Kapentagyrus_tanganicanus.tsv', './Protopolystoma_xenopodis/run_Protopolystoma_xenopodis_GCA_900617795.1/full_table_Protopolystoma_xenopodis_GCA_900617795.1.tsv', './Dictyocotyle_coeliaca/run_Dictyocotyle_coeliaca/full_table_Dictyocotyle_coeliaca.tsv', './Echinococcus_granulosus/run_E_granulosus.E_granulosus.ASM52419/full_table_E_granulosus.E_granulosus.ASM52419.tsv', './Schmidtea_mediterranea/run_Schmidtea_mediterranea/full_table_Schmidtea_mediterranea.GCA_002600895.1.tsv', './Taenia_solium/run_Taenia_solium_GCA_001870725.1/full_table_Taenia_solium_GCA_001870725.1.tsv', './Diclidophora_denticulata/run_Diclidophora_denticulata/full_table_Diclidophora_denticulata.tsv', './Schistosoma_mansoni/run_S_mansoni/full_table_S_mansoni.S_mansoni.GCF.tsv']
# maximum number of ingroup samples with missing data: 4
# maximum number of outgroup samples with missing data: 0
# maximum average number of paralogs: 2
# maximum median number of paralogs: 1
#
# found BUSCO table for taxon Opisthorchis_viverrini -> ingroup
# found BUSCO table for taxon Eudiplozoon_nipponicum -> ingroup
# found BUSCO table for taxon Leptocotyle_minor -> ingroup
# found BUSCO table for taxon Hymenolepis_microstoma -> ingroup
# found BUSCO table for taxon Gyrodactylus_salaris -> ingroup
# found BUSCO table for taxon Clonorchis_sinensis -> ingroup
# found BUSCO table for taxon Kapentagyrus_tanganicanus -> ingroup
# found BUSCO table for taxon Protopolystoma_xenopodis -> ingroup
# found BUSCO table for taxon Dictyocotyle_coeliaca -> ingroup
# found BUSCO table for taxon Echinococcus_granulosus -> ingroup
# found BUSCO table for taxon Schmidtea_mediterranea -> outgroup
# found BUSCO table for taxon Taenia_solium -> ingroup
# found BUSCO table for taxon Diclidophora_denticulata -> ingroup
# found BUSCO table for taxon Schistosoma_mansoni -> ingroup
## BUSCO ID	n ingroup	n outgroup	paralog counts(sorted)	avg. paralogs	median paralogs
EOG091G00GM	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 2]	1.111111	1.000000	fail (count)
EOG091G00Q0	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	pass
EOG091G00UD	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G00Z3	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G011X	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G017G	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G017T	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.083333	1.000000	pass
EOG091G01EW	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G01IW	13	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G01TH	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G01TX	6	1	[1, 1, 1, 1, 1, 1, 3]	1.285714	1.000000	fail (count)
EOG091G01XD	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G01XI	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G024J	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G027G	13	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02B4	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G02LY	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02MR	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G02O5	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02UC	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G02V5	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G02ZI	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	pass
EOG091G0307	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3]	1.272727	1.000000	pass
EOG091G031X	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0321	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	pass
EOG091G036A	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G036C	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G036T	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G03AN	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.083333	1.000000	pass
EOG091G03B9	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	pass
EOG091G03I1	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03JF	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03JX	8	0	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G03M4	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.166667	1.000000	pass
EOG091G03PD	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03RW	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G03SE	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G03TZ	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G040G	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G040L	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G046Y	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G04EX	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.181818	1.000000	pass
EOG091G04GW	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G04RS	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0530	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G053A	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G053R	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G057L	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05AA	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05AH	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05D7	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G05EU	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	pass
EOG091G05GZ	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05K5	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05KR	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05NK	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05NZ	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05OR	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.166667	1.000000	pass
EOG091G05OW	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05Q0	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 12]	2.100000	1.000000	fail (average)
EOG091G05Q6	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G05UF	6	1	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G05YC	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06HP	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	pass
EOG091G06I3	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G06M8	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06OM	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 2]	1.111111	1.000000	fail (count)
EOG091G06ON	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06QP	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	pass
EOG091G06S3	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06U0	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G06Y7	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G073F	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	pass
EOG091G074U	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G075F	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	pass
EOG091G07IK	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G07IY	3	1	[1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G07KC	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 2]	1.111111	1.000000	fail (count)
EOG091G07NJ	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G07OD	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G07S9	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.083333	1.000000	pass
EOG091G07VQ	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G07Z1	6	1	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G07Z5	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G085U	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G087E	5	0	[1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G089T	4	0	[1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G08BK	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	pass
EOG091G08D1	9	0	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G08LT	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	pass
EOG091G08O3	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08RU	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G08ZG	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	pass
EOG091G0977	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0990	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09D8	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G09GO	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09HG	13	1	[1, 1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 5, 9]	2.714286	2.000000	fail (average) (median)
EOG091G09HR	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	pass
EOG091G09MU	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G09RJ	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3]	1.166667	1.000000	pass
EOG091G09T3	4	1	[1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G09T6	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G09YB	4	0	[1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0A19	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0A2I	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0A2L	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0A98	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0AE9	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0AFP	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0AJ6	6	1	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0AKM	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0AKW	13	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.071429	1.000000	pass
EOG091G0AO6	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0AQA	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0AU6	8	0	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0AYM	4	1	[1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0B27	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0B2N	13	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.071429	1.000000	pass
EOG091G0BAG	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0BHP	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0BHV	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0BKZ	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0BL9	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0BNI	7	0	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0BUD	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 6]	1.461538	1.000000	pass
EOG091G0C84	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0C8H	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CAR	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CEW	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CFP	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CH6	5	1	[1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0CNT	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CSZ	5	1	[1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0CTG	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0CZX	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0D04	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 2]	1.111111	1.000000	fail (count)
EOG091G0D0D	6	0	[1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0D26	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0D4N	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0DQ3	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 2]	1.111111	1.000000	fail (count)
EOG091G0DRZ	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0DTP	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0DVQ	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.083333	1.000000	pass
EOG091G0DXV	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0DYW	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0E06	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0EH8	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0EHZ	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0ERU	6	1	[1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0ES6	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0EVK	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0EZ8	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0EZO	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	pass
EOG091G0FIJ	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0G3M	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 2, 2]	1.200000	1.000000	pass
EOG091G0G6C	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0G6Z	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	pass
EOG091G0G8R	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0GDF	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0GKH	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0GOU	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0GQO	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0GVZ	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 2, 2]	1.200000	1.000000	pass
EOG091G0GWO	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0GY1	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0H62	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0H6A	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	pass
EOG091G0H8F	11	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0HC5	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0HJH	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0HOK	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0HS8	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0HXI	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.076923	1.000000	pass
EOG091G0I2X	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0I8J	12	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.076923	1.000000	pass
EOG091G0IDP	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	pass
EOG091G0IHL	7	1	[1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0II3	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	pass
EOG091G0ILG	9	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.100000	1.000000	pass
EOG091G0IQ7	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	pass
EOG091G0IRO	8	1	[1, 1, 1, 1, 1, 1, 1, 1, 1]	1.000000	1.000000	fail (count)
EOG091G0ITS	10	1	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]	1.090909	1.000000	pass
EOG091G0IX8	6	1	[1, 1, 1, 1, 1, 1, 3]	1.285714	1.000000	fail (count)
