#species	group	description	web/local	URL/location
Schmidtea mediterranea	'Turbellaria'	https://www.ncbi.nlm.nih.gov/assembly/GCA_002600895.1	web	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/600/895/GCA_002600895.1_ASM260089v1/GCA_002600895.1_ASM260089v1_genomic.fna.gz
Taenia solium	Cestoda	https://www.ncbi.nlm.nih.gov/assembly/GCA_001870725.1	web	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/870/725/GCA_001870725.1_MEX_genome_complete.1-6-13/GCA_001870725.1_MEX_genome_complete.1-6-13_genomic.fna.gz
Echinococcus granulosus	Cestoda	https://www.ncbi.nlm.nih.gov/assembly/GCF_000524195.1	web	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/524/195/GCF_000524195.1_ASM52419v1/GCF_000524195.1_ASM52419v1_genomic.fna.gz
Hymenolepis microstoma	Cestoda	https://www.ncbi.nlm.nih.gov/assembly/GCA_000469805.3	web	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/469/805/GCA_000469805.3_HMN_v3/GCA_000469805.3_HMN_v3_genomic.fna.gz
Schistosoma mansoni	Trematoda	https://www.ncbi.nlm.nih.gov/assembly/GCF_000237925.1	web	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/237/925/GCF_000237925.1_ASM23792v2/GCF_000237925.1_ASM23792v2_genomic.fna.gz
Clonorchis sinensis	Trematoda	https://www.ncbi.nlm.nih.gov/assembly/GCA_003604175.1	web	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/604/175/GCA_003604175.1_ASM360417v1/GCA_003604175.1_ASM360417v1_genomic.fna.gz
Opisthorchis viverrini	Trematoda	https://www.ncbi.nlm.nih.gov/assembly/GCF_000715545.1	web	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/715/545/GCF_000715545.1_OpiViv1.0/GCF_000715545.1_OpiViv1.0_genomic.fna.gz
Protopolystoma xenopodi	Polyopisthocotylea	https://www.ncbi.nlm.nih.gov/assembly/GCA_900617795.1/	web	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/617/795/GCA_900617795.1_P_xenopodis_South_Africa_001_upd/GCA_900617795.1_P_xenopodis_South_Africa_001_upd_genomic.fna.gz
Gyrodactylus salaris	Monopisthocotylea	https://www.ncbi.nlm.nih.gov/assembly/GCA_000715275.1	web	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/715/275/GCA_000715275.1_Gsalaris_v1/GCA_000715275.1_Gsalaris_v1_genomic.fna.gz
Diclidophora denticulata	Polyopisthocotylea	-	local	
Leptocotyle minor	Monopisthocotylea	-	local
Eudiplozoon nipponicum	Polyopisthocotylea	-	local
Dictyocotyle coeliaca	Monopisthocotylea	-	local
Kapentagyrus tanganicanus	Monopisthocotylea	-	local
